5772,290455.91243565053,250.17735782571106
6463,274018.1894327236,248.42990882386547
7766,279412.340347368,246.61283349282257
6534,268537.4886894165,244.792605915603
2211,291816.8763722998,256.88105314463013
7363,282400.2900395698,247.06937011335938
6291,263910.9234848623,245.2703749859315
9125,278202.71424152044,247.73171348309924
5943,293101.6790132588,249.44823745809256
5515,277928.77453480684,252.66252230436984
8075,301008.5481625756,253.3741987900468
5560,282160.54549870815,253.0587852006351
1211,274661.2717892836,244.79614241469127
2089,274307.55219187564,250.5091800839047
3392,277310.5483851864,248.7090120046515
5353,268482.29911972693,248.59472140715457
6106,276783.48149712995,243.00569051547845
6561,283260.19644440536,243.97949736813553
5748,282346.2822309139,258.3223076220621
1969,275079.144878048,244.0808738935652
5421,278412.1347990322,245.51334638362627
4500,266999.4508980282,255.01380219486936
5829,274249.7297210024,249.77206714116795
6065,273307.1067058705,251.43248087016605
2205,284425.68986385595,250.59532146595237
1509,267241.00606655376,244.50229283307755
9697,300828.39659663715,255.80645969101798
9927,288245.9903435498,257.1329084242193
3300,289264.365552579,249.7965160212254
2720,283097.15117820946,243.83906216900039
4537,263595.4030275669,242.9450719148082
5453,290795.36624012794,247.48541807670463
4983,278541.00200567377,250.71197300240664
8296,279700.5484541571,252.66535542380947
9216,278685.072613692,248.16124008343013
2588,279028.76915627933,254.82079375002678
1017,289271.415754573,252.1982700562973
8246,279096.78253875347,253.0342543415716
6307,281703.2205953259,248.85443515488157
9233,277478.11408932076,251.33887145771808
9735,282771.1248670723,242.51382921704317
1865,293091.64018322725,251.79694173816773
9268,279794.5641210097,252.75028375881638
8756,277566.12039592105,251.19105918182902
1698,273322.4838364844,251.44662726447504
5975,278069.6271212895,251.6467213767326
7513,279527.6243842137,250.47278170628468
3161,285103.0758226878,255.0116957269122
8529,287960.2185066113,253.04061380194315
2271,282042.16207519703,253.6350378374074
8447,283983.94308267103,252.43017162904093
2029,277761.67942003167,251.5957241123475
6849,281110.74909939355,255.3231145316926
1057,276146.16647705436,248.3328835225309
3408,259348.94114279852,249.8544712358367
1982,281780.58612045646,247.1759527372425
1159,291037.43073760736,254.62592365494956
4889,268316.82932898414,252.89050832137997
9224,284174.62622148154,246.03863742119614
9299,290313.56651508925,252.66628939520388
7433,280399.855961829,253.52609038140056
8119,254276.3583824681,250.5185796871607
8907,275963.19762077107,253.64264487203224
6641,250159.9933245129,244.77494454453318
4409,273621.44625509094,251.95344959032315
5969,283339.7715573051,251.4106224998271
8128,275716.1622854025,257.1979125796665
5778,289301.5680690703,251.56658092962633
4567,286817.35049546533,244.30779428915275
8731,269723.6234587508,247.45286555848696
4115,272264.5807351615,252.09683401403842
6707,270599.5229286697,251.25303893098393
7274,281733.1799802483,253.58522050427388
6190,280139.8656085495,246.8192648533476
7640,274955.6372556882,243.97128416653788
8428,285036.02988948673,247.6420763592413
8544,286802.86476568476,251.5814603207761
8443,280868.54396449914,248.99693613874038
7688,287003.69685047376,257.86495673897014
5659,274625.4066133753,247.41027622826604
6571,286693.45680342,248.21944311984413
7953,281774.91342456476,250.2441504658657
2206,278553.195891612,247.602840792544
2718,291195.9482614588,256.78655049511354
1161,275826.01957283024,253.283764529688
7370,286457.07215858164,258.53526368103036
5521,260781.83497789182,246.020599035747
3606,290685.75805348635,259.07821573394506
5532,274212.15170337434,251.34019404525606
8467,276499.9029087194,253.4371245726117
9545,277878.86456973676,241.42386148543594
3958,281362.68204602436,250.10016181868832
4447,281420.9192870489,254.2194392836937
4578,270116.5523768538,244.89261321564263
3374,262146.46282853506,245.68553217294757
7781,259690.28816389403,244.06981970290792
7299,283137.73699278146,254.84944823832714
9638,274107.0944989956,250.78416697071873
3897,280143.18893735437,246.6049198392204
1850,283842.5321386683,252.5289431838686
3433,270580.0588017708,243.10876801596658
6784,284351.17697097844,254.79496144352908
2490,282206.8744570822,247.33293116308693
9394,279932.443518809,249.7167203557618
7653,269258.8461745263,243.01339907448224
1118,275044.1463035736,250.04013300324874
4754,274676.2784838222,250.16054506723333
8552,286127.95662125584,260.82767239859237
1121,281742.97578485066,248.01318290919951
6573,279308.11942302703,240.57546892594922
7114,266314.27123171976,245.2249274693552
6340,277869.7830573725,247.65577812600043
4824,283432.2208692245,252.61338758397906
7494,271458.0488747084,256.09249893840416
1369,268751.59623031254,244.09772591309041
5749,285642.68327459734,261.81730822602873
9432,273140.0900681048,260.38140139952793
6354,265696.3448891131,242.20268449326628
8855,279714.1696254639,245.57872662463907
7031,274902.84961776604,251.74253628000554
7767,271061.8305129744,244.42004554821858
3137,291637.9719719588,255.37475654287113
8966,279844.1776417644,249.19339059818736
3875,282383.2460868293,260.02140523649103
4768,291318.54380635655,259.4109918133184
8579,280815.5799851345,249.1708784251415
5052,275716.43408921635,249.06633612395333
8979,295965.0407845152,253.61186014097277
2080,280396.93331552687,251.2517323615832
6332,275164.72843959735,255.25485012949662
6285,260799.45836522325,252.95776757053662
4736,285446.34078567673,252.38403252491312
5999,292696.7341968162,250.38215072439368
5709,286925.7653564554,252.35335563452543
1072,276515.89485592366,251.8359698141381
1815,285356.5433227817,253.2001271719447
3966,272929.3802263425,252.94659891227292
8373,286962.26728495915,248.8831459539975
9733,287671.69905596675,255.48108264295448
3571,265962.2589289403,246.26135086012988
8596,270697.66948602913,255.37515989248033
8281,285738.8657403537,253.7645344052875
3900,267006.0279860713,247.9164605256001
3468,270831.3840999482,245.76350644278423
8194,277054.71018313314,251.86791834830285
4412,276386.2683444307,250.34988074676696
2915,273387.9172887323,241.08281947859993
3545,283203.01664413075,253.31217946702213
5970,263595.8882429532,244.97759130385987
6218,284684.3757489915,249.72313662192238
9764,285044.200047891,254.0500891692433
5264,277477.3116208522,256.44853199709075
2445,286770.324176208,251.33244888361787
1519,284672.534012633,243.72648459985703
4552,289654.58716599696,250.78319235151253
3065,265633.9849131545,252.74403892783494
8769,267010.0999992875,247.69025973959882
3316,273079.7541681195,253.32073670512014
3499,273064.7045708397,248.69280926305984
7139,282475.2519217466,253.79627306536082
4343,283950.1442748496,254.43561314950682
2444,272496.3957116003,246.3801046217001
7444,283149.13325243595,252.81172611824638
5966,272751.1009787257,247.7303369470715
7816,264839.616693454,250.55782090203783
2649,278572.8196248657,248.72573180791582
1589,264665.2251697214,240.8236807731769
9987,264562.64169932326,248.18259071231074
1881,285441.7463275637,254.40440849158975
2324,265998.4210255314,244.25933978469368
2947,285374.8055142068,256.17127963573324
5130,288400.9903466991,248.8360572447792
2356,285185.461354159,254.85742748360946
7665,277756.95620108186,244.50436285306503
6499,277957.1302380454,250.63762870878756
9056,289647.6064557791,253.40997940138155
5032,278759.64118685847,254.11088531163034
1932,284867.64773384464,249.66489722510485
6874,281338.86688616854,257.4006101428806
1379,272215.49435246846,245.90378893628588
6400,273310.129273577,249.82644357730987
2875,276444.81714996335,243.5637155506285
5540,276966.20129314234,242.3151367394071
7352,277784.064330727,248.24313166284807
9051,301558.73048496275,251.71847285890047
4577,290824.26505555643,260.12903851123116
5972,289370.80976093287,252.28492568520738
2304,282026.19687775616,247.82618354811612
9943,285142.92272614007,255.5044110449284
8842,280299.910468333,244.58979971058724
1142,279204.6090671113,252.67385435937672
3511,269458.03109621856,249.26737381703845
1384,275529.3587736159,258.9561642609172
8692,277960.8712373312,249.74022572985731
3740,271852.7734418107,253.35766397186458
3962,266376.4369294959,243.48851638893592
3681,277154.16602892533,254.73728495305636
3201,265896.96912557987,241.06706176389835
4075,277395.2095654612,247.89562963848186
8521,273969.56631985365,240.11355505683932
5767,275882.1768447449,243.4970669415224
4274,288267.7703071035,251.32325222938405
7238,298743.67566367186,260.4565611714663
2716,284550.00848039705,251.81416679681155
4184,288800.789803757,253.77925290312564
1536,286489.9682656253,252.41406895649806
9703,286128.8156662565,243.92908411445563
6138,277171.4186330262,254.9875056421584
1386,295643.8195577937,250.12167475278653
5331,264964.6317945886,248.32674020111395
6602,283918.60441472725,259.04982154628397
3099,273795.3051680779,242.94170822367158
3139,276843.9690903051,252.36460263473572
2298,285207.3224228577,249.525216467942
4423,259532.07378486247,247.64510857334204
1059,266263.7072656434,250.9554262635659
3854,277524.7957077152,244.2999962215803
9256,264690.17064694007,248.53537149947425
3588,282759.5160422438,251.56540573153364
9360,287530.7928420013,246.59587722298568
7618,278702.38748366653,247.29581853031635
5271,275087.02454641665,255.6570860096809
2273,272912.98658312415,249.6916620156671
7605,287889.9282948326,254.31972464207826
7784,276732.89349336474,253.1865448246704
6360,301629.8372336412,253.89716938858686
9195,285358.80479544756,252.9776638257514
4453,283711.2354369045,254.22153712984272
8651,284155.2372910426,251.91067135730725
8697,273456.32953832665,258.46533982828606
3938,283888.5426381745,258.08049330743137
7379,288584.4521880795,250.507336968819
6429,289736.1862044773,249.77257431420455
6818,294885.629770984,258.2185899921051
7948,299337.36325704464,256.94194270990954
3304,260796.99922051223,247.2009471284476
2297,262865.8464218366,245.66901534751082
4626,276878.59315401624,249.66509752391005
7686,288964.54659515794,251.71127752191458
4840,275130.4227556814,251.72042338122725
8746,268941.4774338782,246.50914521895342
9477,275469.4520762071,250.88292538816674
7923,296115.07639481744,251.58460186475568
5558,271470.2594012507,257.8065141512352
2099,293650.377716175,250.7688964271349
5704,279249.3852268881,255.72288024440303
7650,274929.405363436,252.228812260033
1539,298504.9850968798,251.05549629678708
6055,275562.18489953736,247.36282306960265
1814,276351.82332159876,245.64606517475445
9087,288530.5021504252,254.88560260638272
7995,291148.3059345757,253.61350691165129
4855,272178.90894559975,240.44073228409871
2584,271289.68932435516,243.7463515942095
2906,275537.41172039043,249.12966701662788
7973,264676.23178580095,249.69455828849146
9315,291100.13181143533,253.79261709802557
6539,277945.0658727185,246.62383839637846
2442,264847.63392485405,249.38571932660457
6235,290883.9683452816,251.41224576083113
5814,278718.1808189789,247.96991176065737
9755,271272.060026681,243.94969426859802
7846,280002.1892618531,258.3046026400859
4223,274192.66493279644,249.26605902981495
7389,282763.46529809234,252.4673797304396
6693,270208.0714405181,253.24092918511536
5575,276002.4881499572,253.6787574907695
3102,280393.5736662928,265.5242174870197
8299,286809.94513235154,246.82439340133524
7039,272437.533696971,246.104366483262
1513,290601.98761275184,250.735105791848
6793,261337.43028202018,241.30879989106202
4133,292644.2979748616,250.7663221721179
9466,274777.3413652229,246.437077457599
2667,293163.2553243328,254.70308890037603
7714,271532.74137086916,248.65635656673
2523,277219.23089013837,244.67716759941604
7416,287245.91165675496,254.19992182013715
9417,268510.3058033453,247.931953650365
1377,276706.43902003515,252.4693786679153
3934,283413.0424637863,247.52230782863433
6075,257316.19720450937,242.52233478276096
1272,281859.88352741057,256.00352727285247
1789,265801.10252276825,252.90304711966533
9242,279246.5732733978,253.62994847720054
6433,275294.6827579965,246.01848325111393
7689,274823.438421786,253.76125431374516
9119,275603.802801123,253.07970872463085
3129,292859.82771250827,253.11998937986885
6521,287036.2665209379,251.12534253800342
7803,277214.5092069573,249.51801008727028
4440,282150.96589014103,245.56219833780767
2135,261508.74841974754,252.90981471929163
7086,269144.8252048207,243.56997756092372
1451,286044.492625795,250.47678863904991
3823,284962.5771615987,254.658245899552
8598,284414.15047266457,255.30893220167377
5531,277681.39765081025,251.52300511848753
9994,273325.37915325415,245.57536312062368
5386,278477.6666479164,246.0050058727177
2469,278429.70269425015,256.61723750622133
4950,277225.11993240094,249.07917334447524
9942,285595.63603243494,254.54156509129675
6156,269984.19726577465,245.4401793325224
5317,278512.284732351,244.5235160073319
6591,278035.61106718174,247.58291279357235
9602,278070.94654550514,259.1527926798743
2855,258058.74055665953,247.65714064938535
1945,292582.09452142444,261.00097637950444
1438,279903.9002160615,247.7025665628863
1957,273931.3457274194,245.8988740820641
1154,267048.0847022066,250.51415075253902
9812,278076.00656428817,248.9489763332929
9604,275812.0730209364,250.056276537567
2369,273904.9014133041,248.77829374505367
2202,280277.3341648329,255.7274946759424
9094,286788.19737194636,252.01071825302844
7130,276580.7125421036,250.0729769820105
7051,273961.6504389306,252.49921699440608
8801,283515.6295494344,252.23810458134733
5029,280914.54569219315,251.7155427349401
6015,285427.89803557564,255.07408224805687
3971,275435.3698194778,247.91662449998
8330,264179.8116619248,245.52027106126843
6446,287362.5418305882,245.39926714823926
7190,280711.99435457174,252.21203446053167
3563,247437.3484601546,244.02105370823926
3710,266564.3306773867,248.42901274686554
3647,277242.2982950459,256.70583175467215
3422,270287.2353679774,248.88327381950037
4345,275295.81346549187,252.33346788771024
7724,277332.56208224164,250.07444732393296
4068,275030.33228950715,257.76038640066275
1735,291656.6188472106,253.39410846847142
4650,282047.45037897193,259.9515671695594
9467,292544.7580947301,255.2746580233247
8446,285820.26465668215,249.40686270216594
6309,260913.4907577114,244.98919319972902
2561,274331.6803900664,249.1659222434754
7603,273591.7682533282,250.0838832297333
5387,262311.1368055906,239.3349788372177
7596,277767.6800515978,254.59915678423266
4495,275467.44078278606,249.97045443084033
9524,289989.52495670645,246.38022511190013
2174,301360.4691175686,258.2351920459028
4897,276119.307506573,250.56198503318782
2171,286086.5221074284,255.20653176398608
9346,277186.817518453,247.2674554134282
2338,272658.33939805394,248.32271347728044
9756,297785.4616022038,257.3772356112392
1657,258443.0406693964,238.41608917840998
7038,273143.5598775689,248.08679371259666
9431,280782.87505886634,248.2607206532859
1833,273436.9447725316,253.88759960309343
8703,266616.10622790863,247.32477386633454
7388,297762.71212697093,255.37110817064402
6657,278195.3402712629,251.07882695962357
6405,278551.22653533105,246.942576715719
6031,282448.9108466282,251.5128324547001
1560,279064.43896001775,248.7205338324579
7344,287133.968970803,257.9820026691851
5630,279823.8138651637,249.39733856075196
6089,285334.3250560132,254.3086676078549
3423,270979.08716327,249.7503107495576
5856,282147.9557366971,245.34604846669316
1643,275202.3164080097,247.26173980953251
7303,280185.73825643706,245.34653087253685
1096,300820.32056557236,257.1113850987798
9237,272104.4720706239,251.94858525057768
5923,308657.8533594591,258.0751282269725
6621,298055.81125480303,254.09702579267096
4361,272023.3840736035,241.36946235457276
7227,288623.2300380203,260.9613291483004
9107,275458.0360053766,248.3841623132341
2983,277131.0575626732,253.087723801528
4290,286002.88711359596,251.320638939891
7685,282189.2941784714,249.06380774798885
3085,263153.75015032815,248.25825485880014
6739,285371.8978394415,251.4289848805652
1545,275445.5001517602,251.5484019650778
3326,296999.84589972184,248.74358953075532
5503,273905.82389524026,252.44776395874678
7638,288542.9110371134,251.56313080829415
7632,283853.83840983984,246.1871972331655
8662,286894.6422564924,248.17875627724257
9192,291576.6081659256,258.48990085631704
7341,272755.9356971419,246.39199249967652
2081,277549.5884110348,251.17609810953374
4444,305385.8694657259,254.27632761509236
5956,275281.9385884651,250.9406915118187
8793,288476.2700418874,252.60619092984888
9757,263110.3638233547,247.2841765257093
1037,265686.62676296674,245.09836417247854
6454,279633.7141619087,251.69551229694756
9811,270125.9322864467,245.12335053216577
7872,285342.34282586555,257.7618273043049
4613,272152.83919195796,250.60114106073476
3513,281700.5546004041,251.07001301283788
8300,268644.66515454196,250.36781468270453
5938,268407.32386032783,252.73759308882094
6207,280223.2219114802,251.54687783795347
1727,287121.66307767597,251.64037079550917
6685,268543.2273255498,249.1124557750926
5600,287289.4033490314,252.45114529791863
3273,286865.2362790737,251.63617217462604
6551,277832.63614304946,251.43224990321218
7380,276253.5138933319,247.98340564931053
2631,270321.2366576132,249.83478434160185
4924,282889.2414114353,251.68081976106345
6369,278148.5807357491,251.03662521276993
8292,287447.04119901627,253.92848162457267
5840,285547.57287377625,251.3623000649439
4916,277526.713671249,248.67985095990053
8202,277219.0678930572,250.423728900684
7268,293653.3724308042,254.24534409593437
2904,275490.7753902339,246.41393147605893
8641,284506.94629265065,251.33122464015077
9857,284924.37901660625,249.7146178936076
5720,270314.88473894435,252.15940740573168
9938,284277.6270343095,250.46486963375287
5752,276252.6856194802,252.97864983468884
2970,285575.4374572667,251.16573215238932
9302,288477.754341918,248.25968532006712
2929,267040.1088566974,243.42762885751813
8616,288107.01167015283,260.0243787636758
2495,273574.45551416365,251.21621259335504
6642,287102.607634353,254.97567285466516
8241,289338.91566355684,251.81802929813475
8079,271251.89006707736,247.04179423231088
8425,280938.49759008264,252.4155414106762
9709,271682.90428510495,250.86140746547088
1737,268406.2228609476,247.1512181040033
2402,265902.13246331236,243.5001213033996
7761,270742.86008823215,249.3028177608031
4215,275564.6827222618,253.50936772977167
3660,268467.2153980799,242.08044670701523
4210,274339.7871537557,249.17328533492798
8989,263961.7096419575,242.38908139757345
8916,274527.8081949311,255.61248435282224
4881,298901.7249228838,252.45078118486808
8940,270135.7881932035,246.24957902753283
5127,278307.8726437784,246.94576099714143
9967,277919.61625901435,247.03965889690164
6462,273330.6174173518,245.13956719045007
8272,253229.10105103397,250.7218822287465
3018,294053.4163609691,263.7250370950395
2872,271121.37884250755,246.6982519040105
5795,277581.53058186575,252.5764609480125
9792,269219.5064608276,247.6720390623989
8868,284329.0445948635,240.95681745327414
7030,281250.9850528668,249.55721832552513
6564,274334.9320713732,250.76319202136492
4690,265757.54172252,241.3783303565123
8730,281103.3136791761,246.79834387987364
5131,274647.0310260239,251.73880020717132
1205,290760.86041638395,254.1615912730629
5561,275687.0897261755,250.85267491007778
9294,272409.5850607693,251.53239617799565
8565,268997.60530387744,244.32116739680058
9850,292656.95137721417,260.6028062130135
2991,263254.72630635306,251.43717889814044
7984,286786.0781287882,253.79298949450285
9582,277097.02178099856,257.28599979665603
5319,279358.6276101077,246.56542595772967
1036,282563.59096049704,255.021291480593
5825,280444.76343639096,251.74574814756818
5149,279359.7219830447,253.73271751411872
8738,275784.3247533336,247.78465835879027
6771,257689.94342662665,252.14280178730593
2111,287207.566095954,247.5927293930638
7961,281575.8561289908,251.1827440936582
6137,253548.1484871088,241.24467030172102
5608,275538.7812864521,244.2719692255781
9738,294210.8498634869,253.63004298576456
3339,276402.3330076508,253.1156895674458
3170,302167.1890493069,260.2645900510826
6348,289022.8879494586,257.1378006667781
4020,283961.6457519765,254.2181251136764
6343,283331.8277959122,249.1924606824206
6344,287581.3895968257,258.6163575511022
7750,286054.7838205503,257.0123843850407
4333,281218.8015358213,248.42650312351705
1540,285748.0023989624,248.26064500344256
4646,265927.8044752441,245.7743109752718
6175,280192.10366041353,249.28123101460278
3830,280636.49122646643,247.91209472302688
6280,275197.1344083023,248.82200217748854
5363,285515.5612616174,245.71046580173615
7876,296315.735302331,259.24386290667627
9859,279761.9191515735,248.89850458325046
1779,286614.70502690936,248.58170427312174
1575,285049.92933987605,252.25657463705846
7360,275601.95296910894,246.7340671164807
3505,304294.96099067276,258.97443488567893
1669,278488.91902123624,248.20759271054925
8027,272866.96395291516,258.1522837775924
9004,272517.9638463233,246.84598174485808
3653,283936.26699249836,251.2710327367242
8069,280406.92262702965,250.1399845022566
7187,282519.0410631299,254.0638858481384
4592,278551.7657531057,247.38167473632834
9173,295427.40087384236,258.46666743118317
4573,271337.5027881701,248.25023127920414
9817,263133.7882869126,247.771928707074
2046,287098.3159498567,252.50511517137792
6003,280460.3066427784,253.81023225590803
2204,283915.221921353,245.8140449535524
9766,297759.04369441,252.98134553475788
5556,269039.35712525574,252.61911467160164
2993,278787.1662074539,248.6950635213683
7267,275506.72164665855,254.6272843314774
3229,295689.98800408817,253.59347170161936
5049,271340.62460516917,251.4741655284237
6443,275840.2758051815,253.76290322463797
1340,296244.84702127357,251.26789399599116
5511,280312.482800865,247.844812379191
3926,289514.4530377211,253.29348472241566
9973,279916.0053057204,247.93268849045205
7785,278197.28199556255,251.53461301587933
4721,274521.0092515695,250.704118037963
5742,287750.41117384087,250.43551886322095
3093,277372.39444696414,251.2431109121052
2581,289526.7952419578,242.0792602357507
1318,281787.156928861,249.59004156675022
2424,269309.7387650233,250.7539467085878
9155,281845.2545898893,248.54078887997295
8866,291223.70451067906,249.12207400400263
2574,278459.54466602014,256.64474162766834
3739,297984.8511201438,260.704156710537
4299,293988.3751749594,257.6585233785797
8153,285094.4030306003,252.07285855932827
4054,266935.7061167088,250.87942304201957
3959,277740.180424139,243.84563689564445
4313,266266.3625382167,255.2889381957974
4122,275817.03256324923,246.04552414205997
9848,275783.72379191895,248.23017443017008
3443,273185.0686919499,245.44929801612747
4248,270099.1465889044,247.7973821916554
4254,269202.71810267144,250.18839972367235
7209,270635.22303347924,251.75369584509696
8309,285985.31074433704,259.51480103841834
5276,285438.4232088042,252.82411267387442
8931,286924.03017565137,245.65413542435905
2159,280566.4754893112,249.17093737949486
6966,287192.93582151196,260.6106495658003
9361,278710.78964699793,254.29816573631197
4160,280131.8989796298,246.594981496153
8667,286904.59118809894,249.48225320704256
4066,271519.4581537631,250.47920493889583
3889,281555.4771204182,254.80133676055948
5662,281290.24007534643,249.59204975629675
2299,270405.9074322103,247.39790249973493
6212,284325.19159595674,254.77167705730892
6363,288611.9885941788,248.3752053306186
8151,276349.81144448475,245.644276839542
8432,278675.8114248856,251.28567306121334
3575,278525.0399954422,249.79824214837865
6026,279082.5194902815,251.87953022588584
7136,270094.0071249552,247.33883436351206
6567,279415.0148596345,249.70063883792182
2547,285162.1771265067,251.9100504651119
9806,272631.31205387117,246.50209046462132
9406,274987.7248900918,253.67871299823966
5722,291616.10176332947,250.31425044062615
6910,266400.4931910401,250.84792202546151
4601,273672.25946227106,241.3335621360415
4044,278455.17243383185,251.9956311618388
6425,265119.0079662898,242.5608490084994
5369,264681.1975393458,242.8267867333448
1279,274849.7120074639,253.7855143189879
3479,296400.50663309946,253.1174266721601
1989,277928.5390690412,247.92911602947476
9868,275906.3215323162,246.5650773300413
6283,282079.08814147825,247.0044554653925
7867,282893.8810627449,247.50120827886693
6816,283497.3971248353,247.59598002169022
7574,280526.8760052115,251.59361076700583
7804,283463.68164185545,250.40961275782283
5925,279688.90980699915,247.51230956371606
1996,283186.6493791126,249.06477517951853
6848,278492.7927530861,247.10984272678445
6965,287578.3607142937,245.79347069597753
1943,274012.7890909709,245.75138035064654
2030,294875.3556576889,248.8399625803282
7597,271639.297156915,252.4528783986199
3629,277300.71730143006,248.25489462974937
1256,277942.93289123295,253.13564015594986
2163,270459.79362170375,246.99524531662442
3036,278067.4441340372,245.85980913707974
2937,275328.9606267026,247.8208466486972
9221,282393.4349082263,248.58577016569217
1397,281279.7977235903,252.26887688214376
9187,279106.08176859724,248.7576486351134
